"x"
"1"	462
"2"	166
"3"	542
"4"	1313
"5"	1308
"6"	927
"7"	586
"8"	653
"9"	287
"10"	1011
"11"	1234
"12"	325
"13"	374
"14"	737
"15"	623
"16"	574
"17"	1121
"18"	792
"19"	689
"20"	1061
"21"	891
"22"	1049
"23"	1007
"24"	525
"25"	511
"26"	1286
"27"	988
"28"	1299
"29"	594
"30"	1225
"31"	32
"32"	247
"33"	1357
"34"	741
"35"	961
"36"	990
"37"	289
"38"	164
"39"	1249
"40"	811
"41"	318
"42"	1023
"43"	214
"44"	923
"45"	552
"46"	703
"47"	564
"48"	1275
"49"	396
"50"	1293
"51"	460
"52"	609
"53"	519
"54"	685
"55"	1232
"56"	276
"57"	438
"58"	345
"59"	205
"60"	471
"61"	614
"62"	567
"63"	875
"64"	122
"65"	91
"66"	847
"67"	593
"68"	1143
"69"	1287
"70"	387
"71"	492
"72"	115
"73"	1323
"74"	934
"75"	1256
"76"	275
"77"	259
"78"	486
"79"	1301
"80"	95
"81"	1226
"82"	479
"83"	1260
"84"	578
"85"	979
"86"	1268
"87"	1380
"88"	1335
"89"	928
"90"	326
"91"	1264
"92"	1388
"93"	1292
"94"	976
"95"	695
"96"	490
"97"	1426
"98"	565
"99"	1412
"100"	607
"101"	1251
"102"	379
"103"	1269
"104"	1239
"105"	955
"106"	712
"107"	181
"108"	489
"109"	531
"110"	1088
"111"	67
"112"	772
"113"	487
"114"	755
"115"	1026
"116"	1060
"117"	1224
"118"	833
"119"	817
"120"	635
"121"	827
"122"	545
"123"	44
"124"	451
"125"	150
"126"	1095
"127"	692
"128"	1336
"129"	389
"130"	373
"131"	838
"132"	1257
"133"	675
"134"	1331
"135"	17
"136"	901
"137"	316
"138"	390
"139"	84
"140"	1356
"141"	97
"142"	288
"143"	770
