"x"
"1"	877
"2"	709
"3"	477
"4"	1434
"5"	264
"6"	787
"7"	209
"8"	903
"9"	133
"10"	627
"11"	672
"12"	766
"13"	934
"14"	473
"15"	508
"16"	619
"17"	1353
"18"	344
"19"	514
"20"	48
"21"	768
"22"	1055
"23"	338
"24"	1118
"25"	384
"26"	266
"27"	805
"28"	819
"29"	643
"30"	485
"31"	221
"32"	36
"33"	1283
"34"	1343
"35"	121
"36"	1327
"37"	70
"38"	250
"39"	114
"40"	318
"41"	625
"42"	173
"43"	1140
"44"	144
"45"	1303
"46"	1180
"47"	358
"48"	905
"49"	5
"50"	1127
"51"	1104
"52"	1030
"53"	538
"54"	821
"55"	762
"56"	1258
"57"	322
"58"	499
"59"	1355
"60"	1168
"61"	535
"62"	1157
"63"	87
"64"	436
"65"	1293
"66"	1056
"67"	164
"68"	1405
"69"	1
"70"	30
"71"	174
"72"	331
"73"	1136
"74"	834
"75"	1210
"76"	906
"77"	56
"78"	932
"79"	224
"80"	89
"81"	1129
"82"	1173
"83"	452
"84"	1147
"85"	917
"86"	1199
"87"	1433
"88"	440
"89"	39
"90"	1320
"91"	1110
"92"	207
"93"	1260
"94"	721
"95"	135
"96"	858
"97"	476
"98"	1234
"99"	1360
"100"	618
"101"	427
"102"	90
"103"	776
"104"	1317
"105"	182
"106"	758
"107"	616
"108"	1115
"109"	1267
"110"	1315
"111"	1190
"112"	629
"113"	1384
"114"	925
"115"	6
"116"	194
"117"	95
"118"	1344
"119"	786
"120"	1081
"121"	1241
"122"	657
"123"	671
"124"	656
"125"	1085
"126"	1230
"127"	655
"128"	567
"129"	763
"130"	145
"131"	739
"132"	1419
"133"	1271
"134"	167
"135"	780
"136"	106
"137"	600
"138"	1369
"139"	1107
"140"	19
"141"	1279
"142"	963
"143"	717
